properties{
  x = 960,
  y = 240,
  width = 320,
  height = 240,
  world = "dungeon_0",
  floor = -3,
  tileset = "4",
  music = "cave",
}

tile{
  layer = 1,
  x = 280,
  y = 32,
  width = 24,
  height = 80,
  pattern = "51",
}

tile{
  layer = 1,
  x = 16,
  y = 32,
  width = 24,
  height = 64,
  pattern = "51",
}

tile{
  layer = 1,
  x = 16,
  y = 112,
  width = 24,
  height = 96,
  pattern = "51",
}

tile{
  layer = 1,
  x = 16,
  y = 16,
  width = 24,
  height = 24,
  pattern = "45",
}

tile{
  layer = 1,
  x = 16,
  y = 200,
  width = 24,
  height = 24,
  pattern = "47",
}

tile{
  layer = 1,
  x = 280,
  y = 200,
  width = 24,
  height = 24,
  pattern = "48",
}

tile{
  layer = 1,
  x = 280,
  y = 16,
  width = 24,
  height = 24,
  pattern = "46",
}

tile{
  layer = 1,
  x = 40,
  y = 16,
  width = 240,
  height = 24,
  pattern = "49",
}

tile{
  layer = 1,
  x = 40,
  y = 200,
  width = 240,
  height = 24,
  pattern = "52",
}

tile{
  layer = 1,
  x = 280,
  y = 40,
  width = 24,
  height = 160,
  pattern = "50",
}

tile{
  layer = 1,
  x = 40,
  y = 40,
  width = 8,
  height = 8,
  pattern = "14",
}

tile{
  layer = 1,
  x = 272,
  y = 40,
  width = 8,
  height = 8,
  pattern = "15",
}

tile{
  layer = 1,
  x = 40,
  y = 192,
  width = 8,
  height = 8,
  pattern = "16",
}

tile{
  layer = 1,
  x = 272,
  y = 192,
  width = 8,
  height = 8,
  pattern = "17",
}

tile{
  layer = 1,
  x = 48,
  y = 40,
  width = 224,
  height = 8,
  pattern = "179",
}

tile{
  layer = 1,
  x = 48,
  y = 192,
  width = 224,
  height = 8,
  pattern = "236",
}

tile{
  layer = 1,
  x = 40,
  y = 48,
  width = 8,
  height = 144,
  pattern = "237",
}

tile{
  layer = 1,
  x = 272,
  y = 48,
  width = 8,
  height = 144,
  pattern = "238",
}

tile{
  layer = 1,
  x = 48,
  y = 48,
  width = 224,
  height = 144,
  pattern = "385",
}

tile{
  layer = 1,
  x = 24,
  y = 96,
  width = 16,
  height = 16,
  pattern = "82",
}

tile{
  layer = 1,
  x = 24,
  y = 88,
  width = 16,
  height = 8,
  pattern = "78",
}

tile{
  layer = 1,
  x = 24,
  y = 112,
  width = 16,
  height = 8,
  pattern = "80",
}

tile{
  layer = 1,
  x = 0,
  y = 96,
  width = 16,
  height = 16,
  pattern = "381",
}

tile{
  layer = 1,
  x = 136,
  y = 24,
  width = 32,
  height = 16,
  pattern = "343",
}

tile{
  layer = 1,
  x = 136,
  y = 200,
  width = 32,
  height = 16,
  pattern = "345",
}

tile{
  layer = 1,
  x = 280,
  y = 104,
  width = 16,
  height = 32,
  pattern = "344",
}

wall{
  layer = 1,
  x = -8,
  y = 88,
  width = 48,
  height = 8,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 1,
  x = -8,
  y = 112,
  width = 48,
  height = 8,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

destination{
  name = "from_trou",
  layer = 1,
  x = 152,
  y = 125,
  direction = 2,
  default = true,
}

teletransporter{
  layer = 1,
  x = -16,
  y = 0,
  width = 16,
  height = 240,
  transition = "scrolling",
  destination_map = "Light/E2/E2_SS0/SS0_1",
  destination = "_side",
}

tile{
  layer = 2,
  x = 0,
  y = 0,
  width = 320,
  height = 16,
  pattern = "170",
}

tile{
  layer = 2,
  x = 304,
  y = 16,
  width = 16,
  height = 216,
  pattern = "170",
}

tile{
  layer = 2,
  x = 0,
  y = 224,
  width = 304,
  height = 16,
  pattern = "170",
}

tile{
  layer = 2,
  x = 304,
  y = 232,
  width = 16,
  height = 8,
  pattern = "170",
}

tile{
  layer = 2,
  x = 0,
  y = 16,
  width = 16,
  height = 208,
  pattern = "170",
}

tile{
  layer = 2,
  x = 16,
  y = 88,
  width = 8,
  height = 32,
  pattern = "164",
}

