properties{
  x = 0,
  y = 320,
  width = 320,
  height = 320,
  world = "dungeon_1",
  floor = 0,
  tileset = "15",
  music = "same",
}

tile{
  layer = 0,
  x = 40,
  y = 40,
  width = 240,
  height = 240,
  pattern = "533",
}

tile{
  layer = 0,
  x = 152,
  y = 176,
  width = 8,
  height = 80,
  pattern = "314",
}

tile{
  layer = 0,
  x = 160,
  y = 200,
  width = 24,
  height = 64,
  pattern = "233",
}

tile{
  layer = 0,
  x = 40,
  y = 128,
  width = 24,
  height = 144,
  pattern = "235",
}

tile{
  layer = 0,
  x = 256,
  y = 56,
  width = 24,
  height = 80,
  pattern = "233",
}

tile{
  layer = 0,
  x = 256,
  y = 152,
  width = 24,
  height = 32,
  pattern = "233",
}

tile{
  layer = 0,
  x = 256,
  y = 184,
  width = 24,
  height = 24,
  pattern = "60",
}

tile{
  layer = 0,
  x = 128,
  y = 40,
  width = 24,
  height = 24,
  pattern = "57",
}

tile{
  layer = 0,
  x = 40,
  y = 104,
  width = 24,
  height = 24,
  pattern = "57",
}

tile{
  layer = 0,
  x = 40,
  y = 256,
  width = 24,
  height = 24,
  pattern = "59",
}

tile{
  layer = 0,
  x = 64,
  y = 256,
  width = 96,
  height = 24,
  pattern = "234",
}

tile{
  layer = 0,
  x = 152,
  y = 40,
  width = 112,
  height = 24,
  pattern = "232",
}

tile{
  layer = 0,
  x = 64,
  y = 104,
  width = 80,
  height = 24,
  pattern = "232",
}

tile{
  layer = 0,
  x = 128,
  y = 64,
  width = 24,
  height = 48,
  pattern = "235",
}

tile{
  layer = 0,
  x = 128,
  y = 104,
  width = 24,
  height = 24,
  pattern = "68",
}

tile{
  layer = 0,
  x = 160,
  y = 256,
  width = 24,
  height = 24,
  pattern = "60",
}

tile{
  layer = 0,
  x = 176,
  y = 184,
  width = 80,
  height = 24,
  pattern = "234",
}

tile{
  layer = 0,
  x = 160,
  y = 184,
  width = 24,
  height = 24,
  pattern = "65",
}

tile{
  layer = 0,
  x = 64,
  y = 248,
  width = 8,
  height = 8,
  pattern = "310",
}

tile{
  layer = 0,
  x = 152,
  y = 248,
  width = 8,
  height = 8,
  pattern = "309",
}

tile{
  layer = 0,
  x = 248,
  y = 176,
  width = 8,
  height = 8,
  pattern = "309",
}

tile{
  layer = 0,
  x = 64,
  y = 128,
  width = 8,
  height = 8,
  pattern = "307",
}

tile{
  layer = 0,
  x = 152,
  y = 64,
  width = 8,
  height = 8,
  pattern = "307",
}

tile{
  layer = 0,
  x = 248,
  y = 64,
  width = 8,
  height = 8,
  pattern = "308",
}

tile{
  layer = 0,
  x = 160,
  y = 64,
  width = 96,
  height = 8,
  pattern = "311",
}

tile{
  layer = 0,
  x = 72,
  y = 128,
  width = 80,
  height = 8,
  pattern = "311",
}

tile{
  layer = 0,
  x = 72,
  y = 248,
  width = 80,
  height = 8,
  pattern = "312",
}

tile{
  layer = 0,
  x = 160,
  y = 176,
  width = 96,
  height = 8,
  pattern = "312",
}

tile{
  layer = 0,
  x = 248,
  y = 72,
  width = 8,
  height = 112,
  pattern = "314",
}

tile{
  layer = 0,
  x = 64,
  y = 136,
  width = 8,
  height = 112,
  pattern = "313",
}

tile{
  layer = 0,
  x = 152,
  y = 72,
  width = 8,
  height = 64,
